book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Second Epistle of St. Peter	2	4	 ⲓⲥϫⲉ ⲫϯ ⲙ̀ⲡⲉϥϯⲁⲥⲟ ⲉ̀ⲛⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲁⲩⲉⲣⲛⲟⲃⲓ ⲁⲗⲗⲁ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ϩⲁⲛⲥⲛⲁⲩϩ ⲛ̀ⲅⲛⲟⲫⲟⲥ ϧⲉⲛ ⲡⲓⲧⲁⲣⲧⲁⲣⲟⲥ ⲁϥⲧⲏⲓⲧⲟⲩ ⲉ̀ⲑⲣⲟⲩⲁⲣⲉϩ ⲉ̀ⲣⲱⲟⲩ ⲉ̀ⲡϩⲁⲡ ⲟⲩⲟϩ ⲉ̀ⲉⲣⲕⲟⲗⲁⲍⲓⲛ ⲙ̀ⲙⲱⲟⲩ							 Εἰ γὰρ ὁ θεὸς ἀγγέλων ἁμαρτησάντων οὐκ ἐφείσατο, ἀλλὰ σειραῖς ζόφου ταρταρώσας παρέδωκεν εἰς κρίσιν τηρουμένους,	 If God spared not the angels who sinned, but in bonds of gloom in the Tartaros gave them to be kept for (the) judgement and to be punished.	 ⲉϣϫⲉ ⲙ̅ⲡⲉ ⲡⲛⲟⲩⲧⲉ ⲅⲁⲣ ϯⲥⲟ ⲉⲛ̅ⲁⲅⲅⲉⲗⲟⲥ ⲛ̅ⲧⲉⲣⲟⲩⲣ̅ⲛⲟⲃⲉ. ⲁⲗⲗⲁ ⲁϥⲛⲟϫⲟⲩ ⲉⲡⲉⲥⲏⲧ ⲉⲡⲛⲟⲩⲛ ϩⲛ̅ ϩⲉⲛⲕⲁⲕⲉ ⲛ̅ⲁⲧⲁⲣⲏϫⲛⲟⲩ. ⲁϥⲧⲁⲁⲩ ⲉϩⲁⲣⲉϩ ⲉⲣⲟⲟⲩ ⲉⲧⲉⲕⲣⲓⲥⲓⲥ ⲉⲩⲕⲟⲗⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ.
Second Epistle of St. Peter	2	5	 ⲟⲩⲟϩ ⲡⲓⲁⲣⲭⲉⲟⲥ ⲛ̀ⲕⲟⲥⲙⲟⲥ ⲙ̀ⲡⲉϥϯⲁⲥⲟ ⲉ̀ⲣⲟϥ ⲁⲗⲗⲁ ⲛⲱⲉ ⲡⲓⲙⲁϩⲏ̅ ⲛ̀ⲕⲩⲣⲓⲝ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲁϥⲁⲣⲉϩ ⲉ̀ⲣⲟϥ ⲁϥⲓⲛⲓ ⲛ̀ⲟⲩⲕⲁⲧⲁⲕⲗⲩⲥⲙⲟⲥ ⲉ̀ϫⲉⲛ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲛ̀ⲧⲉ ⲛⲓⲁⲥⲉⲃⲏⲥ							 καὶ ἀρχαίου κόσμου οὐκ ἐφείσατο, ἀλλὰ ὄγδοον Νῶε δικαιοσύνης κήρυκα ἐφύλαξεν, κατακλυσμὸν κόσμῳ ἀσεβῶν ἐπάξας,	 And the ancient world he spared not, but Nōe the eighth herald of [the] righteousness he kept, he brought a flood upon the world of the ungodly;	 ⲁⲩⲱ ⲙ̅ⲡⲉϥϯⲥⲟ ⲉⲡⲕⲟⲥⲙⲟⲥ ⲛ̅ⲁⲣⲭⲁⲓⲟⲥ. ⲁⲗⲗⲁ ⲉⲡⲙⲉϩϣⲙⲟⲩⲛ ⲡⲉ ⲛⲱϩⲉ ⲁϥϩⲁⲣⲉϩ ⲉⲣⲟϥ ⲛ̅ⲕⲩⲣⲩⲝ ⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ. ⲉⲁϥⲉⲓⲛⲉ ⲛ̅ⲟⲩⲕⲁⲧⲁⲕⲗⲩⲥⲙⲟⲥ ⲉϫⲙ̅ ⲡⲕⲟⲥⲙⲟⲥ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ.
Second Epistle of St. Peter	2	6	 ⲟⲩⲟϩ ⲛⲓⲕⲉⲡⲟⲗⲓⲥ ⲥⲟⲇⲟⲙⲁ ⲛⲉⲙ ⲅⲟⲙⲟⲣⲣⲁ ⲁϥⲣⲟⲕϩⲟⲩ ⲁϥⲉⲣⲕⲁⲧⲁⲕⲣⲓⲛⲓⲛ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲁϥⲭⲁⲩ ⲉⲩⲥⲙⲟⲧ ⲛ̀ⲛⲓⲁⲥⲉⲃⲏⲥ ⲉⲑⲛⲁϣⲱⲡⲓ							 καὶ πόλεις Σοδόμων καὶ Γομόρρας τεφρώσας καταστροφῇ κατέκρινεν, ὑπόδειγμα μελλόντων ἀσεβέσιν τεθεικώς,	 and the cities also Sodoma and Gomorra he burnt, he condemned, and he set them for an example of the ungodly who will be;	 ⲁⲩⲱ ⲙ̅ⲡⲟⲗⲉⲓⲥ ⲛ̅ⲥⲟⲇⲟⲙⲁ ⲙⲛ̅ ⲅⲟⲙⲟⲣⲣⲁ ⲁϥⲣⲟⲕϩⲟⲩ. ⲉⲁϥⲧϭⲁⲓⲟⲟⲩ ϩⲛ̅ ⲟⲩϣⲟⲣϣⲣ̅ ⲉⲁϥⲕⲁⲁⲩ ⲙ̅ⲙⲁⲉⲓⲛ ⲛ̅ⲛⲉⲧⲛⲁⲣ̅ⲙⲛ̅ⲧϣⲁϥⲧⲉ.
Second Epistle of St. Peter	2	7	 ⲟⲩⲟϩ ⲡⲓⲑⲙⲏⲓ ⲗⲱⲧ ⲁϥⲛⲁϩⲙⲉϥ ⲉⲩϭⲓ ⲙ̀ⲙⲟϥ ⲛ̀ϫⲟⲛⲥ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲟⲩⲥⲙⲟⲧ ⲉⲧϩⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲟⲩϫⲓⲛⲙⲟϣⲓ ⲉⲧⲥⲱϥ							 καὶ δίκαιον Λὼτ καταπονούμενον ὑπὸ τῆς τῶν ἀθέσμων ἐν ἀσελγείᾳ ἀναστροφῆς ἐρρύσατο—	 and the righteous Lot he saved, being injured by their evil example of their defiling walk (of life);	 ⲁⲩⲱ ⲡⲇⲓⲕⲁⲓⲟⲥ ⲗⲱⲧ. ⲉⲩⲑⲙ̅ⲕⲟ ⲙ̅ⲙⲟϥ ϩⲓⲧⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲛ̅ⲛⲁⲛⲟⲙⲟⲥ ⲉⲧϩⲛ̅ ⲟⲩⲥⲱⲱϥ ⲁϥⲛⲟⲩϩⲙ̅ ⲙ̅ⲙⲟϥ.
Second Epistle of St. Peter	2	8	 ϧⲉⲛ ⲟⲩⲥⲱⲙⲥ ⲅⲁⲣ ⲛⲉⲙ ⲟⲩⲥⲱⲧⲉⲙ ⲉ̀ⲛⲁϥϣⲟⲡ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲛ̀ϫⲉ ⲡⲓⲑⲙⲏⲓ ⲛ̀ⲉϩⲟⲟⲩ ϧⲁⲧϩⲏ ⲛ̀ⲉϩⲟⲟⲩ ⲟⲩⲟϩ ⲛⲁⲩϯⲙⲕⲁϩ ⲛ̀ⲟⲩⲯⲩⲭⲏ ⲛ̀ⲟⲩⲑⲙⲏⲓ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲛ̀ⲁⲛⲟⲙⲟⲥ							 βλέμματι γὰρ καὶ ἀκοῇ ὁ δίκαιος ἐγκατοικῶν ἐν αὐτοῖς ἡμέραν ἐξ ἡμέρας ψυχὴν δικαίαν ἀνόμοις ἔργοις ἐβασάνιζεν—	 for in [a] viewing and [a] hearing the righteous (man) was dwelling among them day by day, and they were paining a soul of a righteous (man) in lawless works.	 ⲛⲉ ⲟⲩⲇⲓⲕⲁⲓⲟⲥ ⲅⲁⲣ ⲡⲉ ϩⲙ̅ ⲡⲉϥⲛⲁⲩ ⲙⲛ̅ ⲡⲉϥⲥⲱⲧⲙ̅. ⲉϥⲟⲩⲏϩ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧⲟⲩ ⲛ̅ⲟⲩϩⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩϩⲟⲟⲩ. ⲉⲩⲙⲟⲩⲕϩ̅ ⲛ̅ⲧⲉⲯⲩⲭⲏ ⲙ̅ⲡⲇⲓⲕⲁⲓⲟⲥ ϩⲛ̅ ϩⲉⲛϩⲃⲏⲩⲉ ⲛ̅ⲁⲛⲟⲙⲟⲛ.
Second Epistle of St. Peter	2	9	 ϥⲥⲱⲟⲩⲛ ⲅⲁⲣ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲛⲟϩⲉⲙ ⲛ̀ⲛⲓⲉⲩⲥⲉⲃⲏⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲡⲓⲣⲁⲥⲙⲟⲥ ⲛⲓⲟϫⲓ ⲇⲉ ⲉϥⲉ̀ⲁⲣⲉϩ ⲉ̀ⲣⲱⲟⲩ ⲉ̀ⲡⲉϩⲟⲟⲩ ⲙ̀ⲡϩⲁⲡ ⲉ̀ⲉⲣⲕⲟⲗⲁⲍⲓⲛ ⲙ̀ⲙⲱⲟⲩ							 οἶδεν κύριος εὐσεβεῖς ἐκ πειρασμοῦ ῥύεσθαι, ἀδίκους δὲ εἰς ἡμέραν κρίσεως κολαζομένους τηρεῖν,	 For the Lord knoweth (how) to save the godly from the temptations, But the unjust he shall keep for (the) day of (the) judgement to punish them.	 ⲡϫⲟⲉⲓⲥ ⲥⲟⲟⲩⲛ ⲉⲛⲉϩⲙ̅ ⲛ̅ⲣⲙ̅ⲛ̅ⲛⲟⲩⲧⲉ ϩⲙ̅ ⲟⲩϩⲟⲟⲩ ⲙ̅ⲡⲉⲓⲣⲁⲥⲙⲟⲥ. ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲇⲉ ⲉϩⲁⲣⲉϩ ⲉⲣⲟⲟⲩ ⲉⲡⲉϩⲟⲟⲩ ⲛ̅ⲧⲉⲕⲣⲓⲥⲓⲥ ⲉⲕⲟⲗⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ.
Second Epistle of St. Peter	2	10	 ⲛ̀ϩⲟⲩⲟ ⲙⲁⲗⲗⲟⲛ ⲛⲏ ⲉⲑⲙⲟϣⲓ ⲛ̀ⲥⲁⲫⲁϩⲟⲩ ⲛ̀ⲧⲥⲁⲣⲝ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ϩⲁⲛⲉⲡⲓⲑⲩⲙⲓⲁ ⲉⲧⲥⲟϥ ⲟⲩⲟϩ ϯⲙⲉⲧϭ̅ⲥ̅ ⲉⲩⲉⲣⲕⲁⲧⲁⲫⲣⲟⲛⲓⲛ ⲙ̀ⲙⲟⲥ ⲉⲩⲉⲣⲧⲟⲗⲙⲁⲛ ⲉ̀ϯⲙⲉⲧⲁⲩⲑⲁⲧⲏⲥ ⲛⲓⲱⲟⲩ ⲥⲉⲥⲑⲉⲣⲧⲉⲣ ⲁⲛ ϧⲁⲧⲟⲩϩⲏ ⲉⲩϫⲉⲟⲩⲁ							 μάλιστα δὲ τοὺς ὀπίσω σαρκὸς ἐν ἐπιθυμίᾳ μιασμοῦ πορευομένους καὶ κυριότητος καταφρονοῦντας. Τολμηταί, αὐθάδεις, δόξας οὐ τρέμουσιν, βλασφημοῦντες,	 Much more those who walk after (the) flesh in defiling lusts and despising [the] dominion; daring [the] stubbornness, they tremble not before the glories, blaspheming;	 ⲛ̅ϩⲟⲩⲟ ⲇⲉ ⲛⲉⲛⲧⲁⲩⲃⲱⲕ ϩⲓ ⲡⲁϩⲟⲩ ⲛ̅ⲛⲉⲩⲥⲁⲣⲝ ϩⲛ̅ ⲟⲩⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̅ⲥⲱⲱϥ. ⲉⲁⲩⲕⲁⲧⲁⲫⲣⲟⲛⲉⲓ ⲛ̅ⲧⲙⲛ̅ⲧϫⲟⲉⲓⲥ. ⲉϩⲉⲛⲣⲉϥⲧⲟⲗⲙⲁ ⲛⲉ ⲉⲧⲙⲛ̅ⲧⲁⲩⲑⲁⲇⲏⲥ ⲛ̅ⲥⲉⲥⲧⲱⲧ ⲁⲛ ϩⲏⲧϥ̅ ⲙ̅ⲡⲉⲟⲟⲩ ⲉⲩϫⲓⲟⲩⲁ.
Second Epistle of St. Peter	2	11	 ⲉ̀ⲫⲙⲁ ⲉⲧⲉ ⲛⲓⲁⲅⲅⲉⲗⲟⲥ ⲙ̀ⲙⲟϥ ⲉⲩⲟⲓ ⲛ̀ⲛⲓϣϯ ϧⲉⲛ ⲟⲩⲛⲟⲙϯ ⲛⲉⲙ ⲟⲩϫⲟⲙ ⲛ̀ⲥⲉⲓⲛⲓ ⲁⲛ ⲛ̀ⲟⲩϩⲁⲡ ⲛ̀ϫⲉⲟⲩⲁ ϧⲁⲣⲱⲟⲩ							 ὅπου ἄγγελοι ἰσχύϊ καὶ δυνάμει μείζονες ὄντες οὐ φέρουσιν κατʼ αὐτῶν βλάσφημον κρίσιν.	 instead of which the angels being great in [a] might and [a] power bring not a blaspheming judgement against them.	 ⲡⲙⲁ ⲉⲧⲉⲣⲉ ⲛ̅ⲁⲅⲅⲉⲗⲟⲥ ⲟ ⲛ̅ⲛⲟϭ ⲛ̅ϩⲏⲧϥ ϩⲛ̅ ⲟⲩϭⲟⲙ ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧϫⲱⲱⲣⲉ. ⲛⲉⲩⲉⲓⲛⲉ ⲉϫⲱⲟⲩ ⲛ̅ⲟⲩϩⲁⲡ ⲛ̅ⲟⲩⲁ.
Second Epistle of St. Peter	2	12	 ⲛⲁⲓ ⲇⲉ ⲛ̀ⲑⲱⲟⲩ ⲥⲉⲉⲣⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲧⲉⲃⲛⲱⲟⲩⲓ ⲛ̀ⲁⲧⲥⲁϫⲓ ⲉ̀ϩⲁⲛⲫⲩⲥⲓⲕⲟⲛ ⲛⲉ ⲉ̀ⲡⲧⲁⲕⲟ ⲛⲉⲙ ⲡϥⲱϯ ⲉ̀ⲃⲟⲗ ⲉⲩϫⲉⲟⲩⲁ ϧⲉⲛ ⲛⲁⲓ ⲉⲧⲉ ⲛ̀ⲥⲉⲉⲙⲓ ⲉ̀ⲣⲱⲟⲩ ⲁⲛ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲟⲩⲧⲁⲕⲟ ⲉⲩⲉ̀ⲧⲁⲕⲟ							 οὗτοι δέ, ὡς ἄλογα ζῷα γεγεννημένα φυσικὰ εἰς ἅλωσιν καὶ φθοράν, ἐν οἷς ἀγνοοῦσιν βλασφημοῦντες, ἐν τῇ φθορᾷ αὐτῶν καὶ φθαρήσονται,	 But these indeed (pron.) are like to speechless beasts, being natural (things) for (the) destruction and (the) extermination; blaspheming in these things which they know not, in their destruction they shall be destroyed;	 ⲛⲁⲓ ⲉⲁⲩϫⲡⲟⲟⲩ ⲛ̅ⲑⲉ ⲛ̅ⲛⲉⲓⲫⲩⲥⲓⲕⲟⲛ ⲛ̅ⲧⲃ̅ⲛⲏ ⲉⲩⲱϫⲛ̅ ⲙⲛ̅ ⲟⲩⲧⲁⲕⲟ. ⲉⲩϫⲓⲟⲩⲁ ⲉⲛⲉⲧⲉ ⲛ̅ⲥⲉⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲟⲩ ⲁⲛ. ⲥⲉⲛⲁⲧⲁⲕⲟ ϩⲣⲁⲓ ϩⲙ̅ ⲡⲉⲩⲧⲁⲕⲟ.
Second Epistle of St. Peter	2	13	 ⲟⲩⲟϩ ⲉⲩⲉ̀ϭⲓ ⲙ̀ⲫⲃⲉⲭⲉ ⲛ̀ⲧⲉ ⲡⲟⲩϭⲓⲛ̀ϫⲟⲛⲥ ⲉⲩⲓⲣⲓ ⲙ̀ⲡⲓⲟⲩⲛⲟϥ ⲉⲧϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲟⲩϩⲩⲇⲟⲛⲏ ⲉⲩⲟⲓ ⲛ̀ⲁϭⲛⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲑⲱⲗⲉⲃ ⲉⲩⲟⲩⲛⲟϥ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲛⲟⲩⲁⲡⲁⲧⲏ ⲟⲩⲟϩ ⲉⲩⲟⲩⲛⲟϥ ⲛⲉⲙⲱⲧⲉⲛ ⲉⲩⲟⲓ ⲙ̀ⲙⲁⲛⲉⲥⲱⲟⲩ ⲉ̀ⲣⲱⲟⲩ							 ἀδικούμενοι μισθὸν ἀδικίας· ἡδονὴν ἡγούμενοι τὴν ἐν ἡμέρᾳ τρυφήν, σπίλοι καὶ μῶμοι ἐντρυφῶντες ἐν ταῖς ἀπάταις αὐτῶν συνευωχούμενοι ὑμῖν,	 and they shall receive (the) reward of their wrongdoing, making [the] delight which is in the day (a) pleasure, being as spot and for a stain, delighting in their deceits, and delighting with you, (they) being shepherds to them(selves);	 ⲉⲁⲩϫⲓ ⲛ̅ⲟⲩⲃⲉⲕⲉ ⲛ̅ϫⲓ ⲛ̅ϭⲟⲛⲥ̅. ⲉⲩⲱⲡ ⲛ̅ⲧⲉⲧⲣⲩⲫⲏ ⲉⲧϩⲙ̅ ⲡⲉϩⲟⲟⲩ ⲉⲩϩⲏⲇⲟⲛⲏ. ⲉⲩⲧⲟⲗⲙⲁ ⲁⲩⲱ ⲉⲩϫⲁϩⲙ̅ ⲉⲩⲧⲣⲩⲫⲏ ⲉⲩⲟⲩⲛⲟϥ ϩⲣⲁⲓ ϩⲛ̅ ⲛⲉⲩⲁⲅⲁⲡⲏ.
Second Epistle of St. Peter	2	14	 ⲉ̀ⲟⲩⲟⲛ ⲛ̀ⲧⲱⲟⲩ ⲛ̀ϩⲁⲛⲃⲁⲗ ⲉⲩⲙⲉϩ ⲙ̀ⲙⲉⲧⲛⲱⲓⲕ ⲛⲉⲙ ⲟⲩⲙⲉⲧⲁⲧⲕⲏⲛ ⲛ̀ⲧⲉ ⲫⲛⲟⲃⲓ ⲉⲩⲓⲛⲓ ⲛⲱⲟⲩ ⲛ̀ⲟⲩⲁⲅⲱ ⲛ̀ⲭⲱⲗⲉⲙ ⲟⲩⲟⲛ ⲟⲩⲙⲏϣ ⲛ̀ⲁⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛ̀ⲥⲁ ⲛⲟⲩⲛⲟⲃⲓ ⲉⲩⲉⲣϩⲁⲗ ⲛ̀ϩⲁⲛⲯⲩⲭⲏ ⲛ̀ⲥⲉⲧⲁϫⲣⲏⲟⲩⲧ ⲁⲛ ⲉ̀ⲟⲩⲟⲛⲧⲱⲟⲩ ⲛ̀ⲟⲩϩⲏⲧ ⲉϥⲉⲣⲅⲩⲙⲛ̅ⲁ̅ⲍⲉⲥⲑⲉ ϧⲉⲛ ⲟⲩϭⲓⲛ̀ϫⲟⲛⲥ ⲉ̀ϩⲁⲛϣⲏⲣⲓ ⲛⲉ ⲛ̀ⲧⲉ ⲡⲥⲁϩⲟⲩⲓ							 ὀφθαλμοὺς ἔχοντες μεστοὺς μοιχαλίδος καὶ ἀκαταπαύστους ἁμαρτίας, δελεάζοντες ψυχὰς ἀστηρίκτους, καρδίαν γεγυμνασμένην πλεονεξίας ἔχοντες, κατάρας τέκνα,	 having eyes full of adultery, and an unceasingness of (the) sin, bringing to themselves [a] quick perdition; there are many (who) will follow their sins. Deceiving souls which are not firm; having a heart exercised in [a] wrongdoing; being children of (the) curse;	 ⲉⲣⲉ ⲛⲉⲩⲃⲁⲗ ⲙⲉϩ ⲙ̅ⲙⲛ̅ⲧⲛⲟⲉⲓⲕ. ⲁⲩⲱ ⲛ̅ⲥⲉⲕⲱ ⲛ̅ⲧⲟⲟⲧⲟⲩ ⲉⲃⲟⲗ ⲁⲛ ϩⲙ̅ ⲡⲛⲟⲃⲉ. ⲉⲩⲁⲡⲁⲧⲁ ⲛ̅ⲛⲉⲯⲩⲭⲏ ⲛ̅ⲛⲉⲧⲉ ⲛ̅ⲥⲉⲧⲁϫⲣⲏⲩ ⲁⲛ. ⲉⲁⲩⲅⲩⲙⲛⲁⲍⲉ ⲙ̅ⲡⲉⲩϩⲏⲧ ⲉϩⲉⲛⲙⲛ̅ⲧⲣⲉϥϫⲓ ⲛ̅ϭⲟⲛⲥ̅. ⲉϩⲉⲛϣⲏⲣⲉ ⲛ̅ⲧⲉ ⲡⲥⲁϩⲟⲩ ⲛⲉ.
Second Epistle of St. Peter	2	15	 ⲉ̀ⲁⲩⲭⲱ ⲛ̀ⲥⲱⲟⲩ ⲙ̀ⲡⲓⲙⲱⲓⲧ ⲉⲧⲥⲟⲩⲧⲱⲛ ⲁⲩⲥⲱⲣⲉⲙ ⲉ̀ⲁⲩⲙⲟϣⲓ ϧⲉⲛ ⲫⲙⲱⲓⲧ ⲙ̀ⲃⲁⲗⲁⲁⲙ ⲫⲁ ⲃⲟⲥⲟⲣ ⲫⲁⲓ ⲉⲧⲁϥⲙⲉⲛⲣⲉ ⲫⲃⲉⲭⲉ ⲛ̀ⲧⲉ ⲧⲁⲇⲓⲕⲓⲁ							 καταλιπόντες εὐθεῖαν ὁδὸν ἐπλανήθησαν, ἐξακολουθήσαντες τῇ ὁδῷ τοῦ Βαλαὰμ τοῦ Βοσὸρ ὃς μισθὸν ἀδικίας ἠγάπησεν	 having left the straight road, they went astray, having walked in (the) road of Balaam he of Bosor, he who loved (the) reward of (the) iniquity;	 ⲁⲩⲡⲗⲁⲛⲁ ⲉⲁⲩⲕⲱ ⲛ̅ⲥⲱⲟⲩ ⲛ̅ⲧⲉϩⲓⲏ ⲉⲧⲥⲟⲩⲧⲱⲛ. ⲉⲁⲩⲟⲩⲁϩⲟⲩ ⲛ̅ⲥⲁ ⲧⲉϩⲓⲏ ⲛ̅ⲃⲁⲗⲁϩⲁⲙ ⲡϣⲏⲣⲉ ⲛ̅ⲃⲉⲱⲣ. ⲡⲉⲛⲧⲁϥⲙⲉⲣⲉ ⲡⲃⲉⲕⲉ ⲙ̅ⲡϫⲓ ⲛ̅ϭⲟⲛⲥ̅.
